id,created_at,text,user_id,user_name,user_screenname
957314772499746816,Sat Jan 27 18:10:02 +0000 2018,Rancho PQ: Larvitar TTH: 10:39:56am [29m 58s] https://t.co/2N2oWDa7Z5 | https://t.co/BlBZxMtZR5,823318881829679104,PoGo RanchoPQ,PoGoRanchoPQ
957321135271628801,Sat Jan 27 18:35:19 +0000 2018,mutlu_yillar.py https://t.co/PI5d0lxLhh,43110509,Onur  🇹🇷,kodozani
957315829212893184,Sat Jan 27 18:14:14 +0000 2018,"RT @daniellejade198: https://t.co/3IZgFSpUqj

Everyone! 

Lets stand up for nurses!! 

In 2016 the govt cut the bursary for NHS students.…",4320228856,Ian Ballantine-Gray,GrayWolfBG1
957320760657408000,Sat Jan 27 18:33:50 +0000 2018,"RT @zllktlr: SEVİMLİ EVLAT BU SOGUK KIŞ GÜNLERİNDE ONU SOKAKLARDAN KURTARACAK #ACİL #YUVA MELEĞİNİ ARIYOR.
KEÇİÖREN / ANKARA
İLETİŞİM:0530…",2244492123,canBEcan,1canBEcan
957314178863202305,Sat Jan 27 18:07:40 +0000 2018,RT @fifty9bmg: 🔥 https://t.co/GoT2cuG8Ye,885661591701659648,Old School 🔥,BackThenHipHop
957316402066665475,Sat Jan 27 18:16:30 +0000 2018,"RT @AlejandrOK2020: Asi es la escena ""Maldita Lisiada"" con el traductor de Google en japonés. https://t.co/FWJR0Didgs",2646193374,𝔩𝔦𝔩 𝔡𝔢𝔞𝔱𝔥🗡,FRANNYISDEAD
957317060610142208,Sat Jan 27 18:19:07 +0000 2018,"RT @Investman2017: Join the social networks of the hawala project to receive the newest news first.
Website:https://t.co/pLSTS8TX8r
Bitcoin…",957185207223844869,Juliette Hines,juliettehines31
957321273155072000,Sat Jan 27 18:35:52 +0000 2018,"RT @m_gajan: #Thalapathy #Vijay 
watermark removed!
Google drive: https://t.co/EZO2dbiN2y https://t.co/DWfYnYFhcK",893713218647973889,THALAPATHY RASIGAN™💯💯💯,Thalapathy3434
957319163520933889,Sat Jan 27 18:27:29 +0000 2018,RT @DukeOfZamunda: Nah Apple in their fuckin bag  https://t.co/qE99qtn2Yh,3146018929,Chris Carter,_Yung_Chris
957320916811304960,Sat Jan 27 18:34:27 +0000 2018,https://t.co/dy8FNEPYP4,299952209,moody,alliwitdapaint
957314341853892608,Sat Jan 27 18:08:19 +0000 2018,RT @sexynflexy: 10 Times Google Maps Caught Criminals In the Act https://t.co/A6TBiA1Wky,4539369682,Emma Watson fans,urwatsonfan
957318401285750784,Sat Jan 27 18:24:27 +0000 2018,"RT @Marvel_TH: ดูหนังคนเดียววันวาเลนไทน์ แล้วจะทำไม!
Wednesday, February 14 at 11 AM - 11:55 PM
โรงหนังใกล้บ้านคุณ
#BlackPanther #Valentine…",706554379,Exo&Chris,KrisKai_MYBOYS
957320930396688384,Sat Jan 27 18:34:30 +0000 2018,"RT @1Anson1: Billionaire George #Soros urged the world to take the threats posed by #Facebook and #Google seriously, which he said could sp…",2286145492,maris lopez,weluvdogs53
957318682593644544,Sat Jan 27 18:25:34 +0000 2018,"RT @mmpadellan: How to watch this year's State of the Union address: DON'T.

Seriously, deny that ratings WHORE trumplethinskin.

Turn ur T…",121804666,Karen,Ksweetsoap
957316896046563330,Sat Jan 27 18:18:28 +0000 2018,➔ELECTRIC STYLE with Very very Berry -半分あ・げ・る、半分ちょーだいっ。(ELECTRIC STYLE with Very very Berry Ver.) -… https://t.co/vHVeOiFBgK,392599269,Label MARS PROJECT,Labelmars
957320398517030912,Sat Jan 27 18:32:23 +0000 2018,"RT @B1A4STBR: [PESQUISA] Você iria a um show do B1A4 no Brasil?

https://t.co/JKCyASRyEN https://t.co/J5fu6kjGcH",760971666449113090,MIKARELLA,EllyMikka
957316849162633216,Sat Jan 27 18:18:17 +0000 2018,"RT @girlsApp_m: 映画『文豪ストレイドッグス DEAD APPLE』コラボ決定！ 『夢キャス』“舞台直前スペシャル公演”最新情報まとめ https://t.co/W1daa9uHHf
#夢キャス",463817615,Diana Ng,biscuitrobo
957317031774248961,Sat Jan 27 18:19:01 +0000 2018,"Germantown, WI - K9 Unit - Home | Facebook https://t.co/3jq0TbaYLE",865261618141286400,Martial Artist,otis_karatekid
957318967235956736,Sat Jan 27 18:26:42 +0000 2018,"RT @2sz__: برنامج رائع .. 🍃
 
ستقرأ اية واحدة فقط من القران كلما فتحت
 هاتفك ففي كل تشغيلة لشاشة هاتفك ستقرأ 
آية واحدة فبعدد مرات فتحك وتش…",757473696487510016,حور ✨,hja___6
957317137135259649,Sat Jan 27 18:19:26 +0000 2018,RT @TierleidGlobal: 🆘 CRITICAL 💔 SENIOR ALERT 💔 Captain is an 8yo male HW+ desperately needs a loving family 😥 SHELTER is FULL 🐶 plz hurry…,542514325,Colleen Owens,ColleenOwens4
957319901970132994,Sat Jan 27 18:30:25 +0000 2018,"Ahora pueden desde nuestra página web, o en el botón de Reservar de Facebook solicitar turno para citas. Descubra... https://t.co/J3yELCOfiF",2441952662,Casa Orula,CasaOrula
957314944718041088,Sat Jan 27 18:10:43 +0000 2018,@ConfessionsExMu @HalawaMark @facebook UN HRC 1618 https://t.co/52lqlpaoIc,1150947134,lv24rt1,luvforart1
957319400465543168,Sat Jan 27 18:28:25 +0000 2018,RT @PartidoMemista: Se o Google não tem quem são os desembargadores para dizer o contrário? #CadêAProva #Lula https://t.co/aBzDExAitk,376905767,É FRAUDE FOI MAIS UM GOLPE FORA TEMER,Ghbcarvalho
957314925571035136,Sat Jan 27 18:10:38 +0000 2018,"RT @CNN: This May 2016 protest in Houston, Texas, was organized by Russian trolls. The troll group promoted and organized two opposing even…",545490871,Nevin Davgun,ndavgun
957320456410992640,Sat Jan 27 18:32:37 +0000 2018,RT @MyRHCommunity: #Facebook souhaite former 65 000 personnes au #digital d’ici 2019 https://t.co/N9VTV8tl0K https://t.co/s62fKwvP21,905166493985509377,Bwinfried,bwinfried8
957314896806506497,Sat Jan 27 18:10:32 +0000 2018,"NASAHurricane: So. Indian Ocean - Tropical Cyclone 07S Forms
https://t.co/CnXvHl4k0S https://t.co/deWwl3rSGF",2606074795,Storm Watch World,stormwchworld
957314606120230912,Sat Jan 27 18:09:22 +0000 2018,"RT @MagazineChipTV: Nominadas como ""Mejor YouTubers Femenina 2018"" en los  #PremiosChipTV2018

✓ @luisafernandaw 
✓ @calleypocheoffi 
✓ @_k…",2564323862,Scheiße,stupid_bottom
957315828365447168,Sat Jan 27 18:14:14 +0000 2018,"Ecos coin Airdrop is live!
#Airdrop https://t.co/eNqWoXDkMV",944217685805563905,Ruffin,Ruffin338
957315763232280576,Sat Jan 27 18:13:58 +0000 2018,"RT @IlariaBifarini: #Soros considera Facebook e Google una minaccia sociale, ma non per il ruolo di monopolio dell’informazione. A preoccup…",863349756,Daniela,DanielaScalcob
957317020005126144,Sat Jan 27 18:18:58 +0000 2018,"Tenía entendido que las redes sociales más usadas eran Facebook y Twitter. 
Ahora son populares algunas que ni sé para que son :v",954107731077713920,ArarA 👺,SoyArarA
957321005248204801,Sat Jan 27 18:34:48 +0000 2018,RT @kurteichenwald: Please ignore people who got their “medical degrees” from the Univerity of Google. All medications have side effects. T…,234123935,Hatticus Finch,HatticusFinch
957315673717465088,Sat Jan 27 18:13:37 +0000 2018,"RT @MediaNasiriyah: #الأستاذُ_يهنّئكم_بمولدِ_الحوراءِ

قراءة دعاء (الجوشن الصغير) في مسجد وحسينية النبأ العظيم

https://t.co/SdlJNRWJih htt…",4133588169,ابو علي الخفاجي,111111aaaaaa4
957321094574227456,Sat Jan 27 18:35:09 +0000 2018,"Star Wars: Episodio VIII los últimos Jedi, el guión en un Macbook Air y el trailer en un Apple IIc… https://t.co/7znyCsGnix",3318648305,Joaquin,Paralorzas
957321392843878400,Sat Jan 27 18:36:20 +0000 2018,"RT @ygent_official: #iKON 2nd Album : #RETURN 
Fan-signing Event in Sangam Notice has been uploaded.

➡ https://t.co/MbqjtsXsFk

#아이콘 #상암 #…",3227748650,kay,heyoosuga
957320722875076609,Sat Jan 27 18:33:41 +0000 2018,LINEプリカを確実に貰えると今話題の人気アプリ！https://t.co/C4FCpHI0Pw【193】,1872579961,地震対策：今備えて救う命,ylivirac
957319115915571200,Sat Jan 27 18:27:18 +0000 2018,@downarabithol3 RT #impeach45 4 Sexual Misconduct    #MeToo #defeatTrump20  https://t.co/ojbOyiRxFd…… https://t.co/9TJbkBg3xu,22312331,Ajay DTLiar In Chief,ajain31
957315954995638273,Sat Jan 27 18:14:44 +0000 2018,RT @Andiluv: @AllyBrooke I am speechless! This is such a beautiful body of work. You should be very proud of yourself. Congratulations swee…,4883835826,SweetHavana|CC5Hily,NatMartinez27
957321024801882112,Sat Jan 27 18:34:53 +0000 2018,"RT @MarshaCollier: Google Will Let You Mute Those Annoying #Ads That Stalk You
#techradio 📻 
https://t.co/taDmG59SLM",751993272,Toyota Yaris,Toyota__Yaris
957317048480292865,Sat Jan 27 18:19:05 +0000 2018,RT @Tu_i_estar: Gracias Facebook por tanto. https://t.co/JJx4nDdoy3,885092612,Yii❤,7902yisselvg
957319296488685569,Sat Jan 27 18:28:01 +0000 2018,"RT @Trekles: iPhone users: why does my phone die at 40%?

Apple: https://t.co/p5REYjAay4",1723469144,🅰️dri.,AdriianaEsteli
957316101263822850,Sat Jan 27 18:15:19 +0000 2018,"RT @rath_22: #Resist This is what good old FuckFace brings to the table, Racism! FuckFace Trump-Loving Chicago cop under fire for racist Fa…",558818756,Dave Matt,davematt88
957315497523077124,Sat Jan 27 18:12:55 +0000 2018,"Добрый вечер,нужна ваша помощь.Я хочу поинтересоваться по-поводу Viberate.
Подскажите,пожалуйста как поднять ранг д… https://t.co/tIP3P4kJ3O",951773903160004608,Игорь Александрович,granenkoi
957321158306811905,Sat Jan 27 18:35:24 +0000 2018,"And people say Miracles don't happen Sean Hannity's Twitter Account Disappears

https://t.co/NUmZ8idP0O

Shared from my Google feed",3762755057,Danny roberts,hondo750
957317598236086272,Sat Jan 27 18:21:16 +0000 2018,Solo varas de chocolate me han aparecido en Facebook y ya me antojé heavy 😩,705507745429004289,Daniela,danhdez11
957315102184796161,Sat Jan 27 18:11:21 +0000 2018,"RT @swmckewonOWH: My children will know the story of Rachael Denhollander. She is an American hero. Brave, smart, dogged. At great personal…",257301239,Grant Larson,GWistromfan
957317856173142016,Sat Jan 27 18:22:17 +0000 2018,"RT @SBNation: Never forget the LeBron-DeShawn Stevenson beef, which involved:

- Soulja Boy
- a Jay-Z diss track
- fake Facebook posts
- De…",433066904,It's Not My Wallet,H0LLYW00DHarmon
957315116789268481,Sat Jan 27 18:11:24 +0000 2018,RT @HomeroLodijo: 😦🙁😢 Síguenos en Facebook➡https://t.co/u9yksclWKL👍 https://t.co/oCtWU7egdE,74165622,Peli,L_GargiuloFF
957316201474068480,Sat Jan 27 18:15:43 +0000 2018,"RT @granmorla: Y a este ""Elemento"" hasta cuando le seguirá aguantando el pobre pueblo Venezolano.

El Confidencial: 'Ofensiva Maduro', segu…",74353541,Carlos Ramsanz,carlosram_sanz
957314888535347200,Sat Jan 27 18:10:30 +0000 2018,RT @meIIetdrama: LES GARS MDR avec Ari on cherchait le Starbucks le plus proche pour aller manger UN CINNAMON ROLL au même moment on a dit…,2267551591,ari ❄️ 32,darklouds
957316241911373824,Sat Jan 27 18:15:52 +0000 2018,RT @ZDNet: Lessons learned from Google's application of artificial intelligence to user experience https://t.co/03erSnMR5j by @joemckendrick,915872505348464640,Elvis,IllyasvielEinz6
957320256766214144,Sat Jan 27 18:31:50 +0000 2018,Verkligen något att fundera över 👇🏼 https://t.co/PN23D9pvYP,1026593377,Bergvall,_bergvall
957314712105992192,Sat Jan 27 18:09:48 +0000 2018,"RT @bact: ตัวสะกดที่ถูกต้อง:
- update อัปเดต
- app แอป
- application แอปพลิเคชัน
- internet อินเทอร์เน็ต
- smartphone สมาร์ตโฟน
- blog บล็อ…",142271846,ลูกกะปลา ◡̈,awiiga
957316023690059776,Sat Jan 27 18:15:00 +0000 2018,"Wild Claydol found@Mt Albert (46 Grosvenor St, Grey Lynn)! Available until 07:44:05 (29m 4s). https://t.co/H0AKgWYB38",916619002838786048,Mt Albert PG Tracker,MtAlbertPogo
957318684846026753,Sat Jan 27 18:25:35 +0000 2018,The book “How Hacker’s Hack Facebook &amp; any Pc?” consists of some o https://t.co/oLCAPqjPmd #Cybersecurity #Bitcoin https://t.co/P8gVdr46KH,206789872,CyberWarrior,CyberDomain
957317429868326913,Sat Jan 27 18:20:36 +0000 2018,So...the white house Facebook page is literally just posting propaganda now https://t.co/06HgNOyhJ5,1483877863,Phil Healy,phealings
957314041193537537,Sat Jan 27 18:07:08 +0000 2018,"RT @TMkrtchyan: ""When principle succumbs to expediency, the inevitable result is tragedy."" Robert Morgenthau,grandson of US Ambassador Henr…",828401231827607556,Artur kodzhoyan,Arturkodzhoyan1
957320270678654976,Sat Jan 27 18:31:53 +0000 2018,"RT @THEKINGGODIKON: 급 동공지진 
https://t.co/paBSgSK5Ey
#준회 https://t.co/gW3TtEUbqe",325385909,☆JennyZ💝iKON_Return☆,iKONICbookworm
957315090205716480,Sat Jan 27 18:11:18 +0000 2018,"RT @ThatTumbIrLife: If You Zoom In On This Airport In Google Maps, You'll Start Crying https://t.co/riNuILWH6K",3252439760,Funny Pics,TheLaughPics
957316656111403008,Sat Jan 27 18:17:31 +0000 2018,@pannill @HarveyYoungBU @performaddict My professor pointed me toward the journals too but I was hoping that there… https://t.co/qDFpa9nWb4,15072415,yermaum,yermaum
957315007351488512,Sat Jan 27 18:10:58 +0000 2018,"RT @salat_aljumea: #خطيب جمعة الحلة: المعصية تسلب الإنسان القدرةَ على النطق بالشهادتين عند وفاته
#الاستاذ_المحقق_يزيل_الغموض
https://t.co/I…",841331876476403712,رضا الذهبي,ZLxrxm
957316109400756232,Sat Jan 27 18:15:21 +0000 2018,"RT @mac_nels: Hi there,  I'm Mac. Saw your keys hanging on your Windows while having an Outlook. Thought I should Slide in and make my Poin…",49290874,olwetu,xzoif
957315927221010432,Sat Jan 27 18:14:37 +0000 2018,RT @kowit_ThaiPBS: “ยายสมปอง” ยาย”น้องมายด์” นร. รร.เรยีนาฯ จ.เชียงใหม่ ที่จมน้ำและกลายเป็นเจ้าหญิงนิทรานานกว่า 6 ปี ทุกวันนี้ยายต้องทำขนมเ…,2451038258,moptrp.,momijibiko
957317305364549632,Sat Jan 27 18:20:06 +0000 2018,"I liked a @YouTube video https://t.co/PlPdTGxXRY Tech Talks #411 - Facebook Gaming, Moto G6 Play, Nokia 7 Plus, Coolpad Vs Xiaomi,",2898260120,Naresh Kumar,YMCMBRAR
957319637951168513,Sat Jan 27 18:29:22 +0000 2018,"RT @wangsunam: 꼴빼미 만화 여성인권운동사 No.2
&lt;아내강간죄,아내폭행죄 &gt;

💪🏻우리에게도 역사가 있다! 

한번에 보기 &gt; https://t.co/egscVEberr https://t.co/le9FGFUohS",2209883474,곰팡,tndosdbs12
957319499987828736,Sat Jan 27 18:28:49 +0000 2018,"RT @oweera: คุณหมอนางฟ้า กับอบจ.ใจดี เปลี่ยนชีวิตประชาชนคนหนึ่ง ให้ได้มีวันดีๆ ใช้ชีวิตได้ดีขึ้น  #โรงพยาบาลบัวใหญ่ #อบจโคราช 
https://t.co…",4782385574,lorpor.,lpnatriga
957320828261158913,Sat Jan 27 18:34:06 +0000 2018,@aliaadani the snooze thing? I've read that the first alarm would only be snoozed for 9 minutes that's why Apple did the same thing.,326371165,Ziad,Z1adH
957319263848685568,Sat Jan 27 18:27:53 +0000 2018,RT @artistgauguin: Huts under Trees https://t.co/6kHEKXLHDl #gauguin #postimpressionism https://t.co/G9CUofKtIW,4092720107,malka,malka8491
957320791154216960,Sat Jan 27 18:33:57 +0000 2018,"RT @media_alshaamia: #الاستاذ_المحقق_يزيل_الغموض
قراءة دعاء السمات جماعة بصوت السيد علي الغالبي
https://t.co/s7lLRRhAO0 https://t.co/HaIiWB…",907961144899334144,ابو نرجس العراقي,tmm2003tmm
957319237864800256,Sat Jan 27 18:27:47 +0000 2018,"@Truth_Again As frantic #DEMS devise roadblocks for those wanting to #ReleaseTheMemo , I'm again dropping a #Memo t… https://t.co/It9dnf351D",545677192,ANDERSON 4 SENATE,reach_mia
957316543272116225,Sat Jan 27 18:17:04 +0000 2018,RT @Identitarian14: Pamela Geller tried to say that the above Africans were Nigerian and Muslim.    She has been proven wrong. They are fro…,857302499379884032,Ernst Eck,ernst_eck
957315211920379906,Sat Jan 27 18:11:47 +0000 2018,Go to Facebook and like our page and share the latest episode. Next week Jakob will be previewing Super Bowl 52!… https://t.co/nDATrvBwrs,778745127946719232,1st and Vaughan,1st_and_Vaughan
957317509220306944,Sat Jan 27 18:20:54 +0000 2018,Sunday Webinar: Defend Workers Rights in Mexico and the US. The workers of Mexico are fighting not only for their d… https://t.co/Bn1X9FjQ00,401119642,OWS TradeJustice,OWSTradeJustice
957315099202551809,Sat Jan 27 18:11:20 +0000 2018,"RT @RugbyLAD7: 8 days to go.
#SixNations #LiveLikeLegends

Check out the full video here ⬇️
https://t.co/Ix1tSGJL6c https://t.co/n0YN0WvUQo",631035528,Fleetwood RUFC,GreenGoldRugby
957319237621579776,Sat Jan 27 18:27:47 +0000 2018,RT @kowit_ThaiPBS: “ยายสมปอง” ยาย”น้องมายด์” นร. รร.เรยีนาฯ จ.เชียงใหม่ ที่จมน้ำและกลายเป็นเจ้าหญิงนิทรานานกว่า 6 ปี ทุกวันนี้ยายต้องทำขนมเ…,622886484,OH BOY🐰พัดใสชานยอล100฿,faiixc_
957319843790884864,Sat Jan 27 18:30:11 +0000 2018,"@Ninety7life Might have to send me a full-size Google Home (I have a Mini), but I’d be willing to review the Loft for you",243087771,BenderTube,BenderTubeOG
957316710482276352,Sat Jan 27 18:17:44 +0000 2018,"@MAGA_Len @Jim_Jordan As frantic #DEMS devise roadblocks for those wanting to #ReleaseTheMemo , I'm again dropping… https://t.co/CQVf3D7A4X",545677192,ANDERSON 4 SENATE,reach_mia
957319793123692545,Sat Jan 27 18:29:59 +0000 2018,"RT @AmericanVoterUS: ""Google Home and Amazon's Alexa seem to know the answer to any question — UNLESS it's about Christ""

WHY?

Google, Ale…",446299683,Irene V,IBumbybee
957314209716559872,Sat Jan 27 18:07:48 +0000 2018,"Tá bom, já saí do Facebook.
Sem condições as vezes",4056573827,Saminta,BiasSantan
957315010212098048,Sat Jan 27 18:10:59 +0000 2018,I posted a new video to Facebook https://t.co/IFDf32KvzS,546786937,saroj,ErSaroj
